2001	8	16	4	1107	1107	1207	1217	AA	1023	N287A1	60	70	39	-10.0	0.0	DFW	SAT	247	5	16	0	NA	0	\N	\N	\N	\N	\N	N
2001	12	22	6	1425	1430	1557	1558	NW	943	N343NÊ	152	148	124	-1.0	-5.0	MIA	MEM	860	10	18	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	26	2	628	635	744	800	US	2117	N559A‰	76	85	62	-16.0	-7.0	MHT	DCA	407	5	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	4	2	840	840	943	950	WN	773	N772@@	63	70	53	-7.0	0.0	JAX	FLL	318	3	7	0	NA	0	\N	\N	\N	\N	\N	N
2001	5	5	6	827	830	945	956	AA	479	N2A„A1	78	86	58	-11.0	-3.0	ICT	DFW	328	12	8	0	NA	0	\N	\N	\N	\N	\N	N
2001	12	14	5	845	845	1000	1005	WN	747	N718@@	75	80	65	-5.0	0.0	LAS	SJC	386	3	7	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	28	6	1018	1018	1150	1150	HP	263	N167AÊ	92	92	67	0.0	0.0	SMF	SNA	404	15	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	14	6	831	835	1354	1415	WN	2408	N728@@	203	220	190	-21.0	-4.0	LAS	BNA	1588	4	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	26	4	1520	1520	1550	1550	WN	2123	N505@@	90	90	75	0.0	0.0	ABQ	LAS	487	5	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	16	1	1641	1644	1843	1854	UA	1518	N7446‰	62	70	45	-11.0	-3.0	ORD	CMH	296	6	11	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	29	3	1027	1030	1205	1211	UA	1094	N346‰1	158	161	125	-6.0	-3.0	BOS	ORD	867	16	17	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	12	2	625	625	835	835	WN	2200	N677@@	70	70	56	0.0	0.0	SEA	BOI	399	2	12	0	NA	0	\N	\N	\N	\N	\N	N
2001	2	2	5	1045	1045	1211	1215	WN	2112	N68@@@	86	90	79	-4.0	0.0	TUL	HOU	453	2	5	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	25	2	810	810	956	1015	WN	87	N408@@	106	125	96	-19.0	0.0	MCO	BWI	787	6	4	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	22	7	2000	2000	2048	2100	MQ	3010	-N301M	48	60	30	-12.0	0.0	LAX	SAN	109	2	16	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	5	3	1548	1553	1819	1835	AA	511	N506A1	151	162	135	-16.0	-5.0	DCA	MIA	920	5	11	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	29	1	1411	1415	1522	1536	US	370	N406‰‚	131	141	110	-14.0	-4.0	PHL	ORD	678	7	14	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	30	1	953	954	1119	1124	UA	2157	N331‰1	86	90	72	-5.0	-1.0	SFO	SAN	447	4	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	2	9	5	1415	1415	1727	1732	AS	76	N755A‚	132	137	120	-5.0	0.0	JNU	SEA	909	5	7	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	14	3	2112	2115	2205	2226	NW	1474	N763N3	53	71	42	-21.0	-3.0	DTW	TVC	207	2	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	7	4	1225	1225	1317	1325	WN	633	N670@@	52	60	41	-8.0	0.0	BWI	RDU	255	3	8	0	NA	0	\N	\N	\N	\N	\N	N
2001	11	17	6	2059	2101	2155	2212	AA	365	N414A1	176	191	159	-17.0	-2.0	DFW	SAN	1171	2	15	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	2	2	1504	1510	1554	1603	US	279	N521A‰	50	53	30	-9.0	-6.0	RDU	CLT	130	4	16	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	7	4	1143	1143	1226	1236	HP	721	N806AÊ	223	233	191	-10.0	0.0	ATL	PHX	1587	16	16	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	31	6	846	848	954	958	TW	111	-N110H	68	70	47	-4.0	-2.0	STL	MCI	237	5	16	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	18	7	1131	1133	1312	1315	AS	55	N745A‚	101	102	93	-3.0	-2.0	ANC	SCC	626	2	6	0	NA	0	\N	\N	\N	\N	\N	N
2001	12	8	6	756	800	1200	1213	CO	332	N73251	184	193	160	-13.0	-4.0	IAH	LGA	1416	6	18	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	18	7	1305	1307	1752	1800	NW	440	N344NÊ	167	173	144	-8.0	-2.0	GEG	MSP	1175	12	11	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	4	6	820	820	907	910	WN	1147	N64@@@	47	50	34	-3.0	0.0	TPA	JAX	180	3	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	1	6	2153	2155	2242	2249	US	1136	N614A‰	49	54	21	-7.0	-2.0	PHL	BWI	90	7	21	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	10	2	1650	1650	2037	2046	AA	1508	N223A1	167	176	142	-9.0	0.0	ORD	PBI	1144	2	23	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	10	7	1540	1540	1633	1635	WN	898	N511@@	53	55	38	-2.0	0.0	TPA	FLL	197	3	12	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	25	2	913	920	1001	1012	US	2048	N852‰‚	48	52	37	-11.0	-7.0	RDU	CLT	130	3	8	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	24	7	2041	2045	2205	2209	NW	835	N611N1	84	84	62	-4.0	-4.0	MEM	DFW	432	10	12	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	9	7	1255	1259	1519	1531	AA	1819	N5EDA1	144	152	127	-12.0	-4.0	DCA	MIA	920	5	12	0	NA	0	\N	\N	\N	\N	\N	N
2001	5	22	2	2151	2157	126	150	CO	1050	N12225	155	173	136	-24.0	-6.0	IAH	BWI	1235	5	14	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	25	1	933	938	1114	1125	AA	1039	N452A1	161	167	139	-11.0	-5.0	RDU	DFW	1062	12	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	17	2	1952	1952	2140	2155	AA	1989	N716A1	108	123	83	-15.0	0.0	ATL	MIA	595	3	22	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	14	7	2256	2300	422	452	AA	1224	N406A1	206	232	187	-30.0	-4.0	SAN	ORD	1723	6	13	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	18	4	1118	1120	1905	1921	UA	858	N602‰1	287	301	265	-16.0	-2.0	SFO	IAD	2419	6	16	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	16	2	842	845	1705	1710	AA	226	N634A1	323	325	302	-5.0	-3.0	SAN	BOS	2588	7	14	0	NA	0	\N	\N	\N	\N	\N	N
2001	2	6	2	1242	1245	1447	1458	DL	1198	-N909D	65	73	47	-11.0	-3.0	MOB	ATL	302	9	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	25	2	1019	1025	1132	1137	UA	1580	N7463‰	73	72	51	-5.0	-6.0	ABQ	DEN	349	14	8	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	14	2	2103	2110	2159	2214	DL	1233	-N649D	56	64	40	-15.0	-7.0	CHS	ATL	259	8	8	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	4	3	801	805	922	927	UA	1681	N805‰1	81	82	64	-5.0	-4.0	ORD	OMA	416	4	13	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	8	7	1904	1905	2006	2008	MQ	3333	-N370M	62	63	39	-2.0	-1.0	DFW	ABI	158	6	17	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	28	6	658	700	945	945	NW	740	N532‰‚	107	105	69	0.0	-2.0	MSP	DTW	528	16	22	0	NA	0	\N	\N	\N	\N	\N	N
2001	5	8	2	1252	1255	1406	1416	UA	76	N565‰1	74	81	55	-10.0	-3.0	SNA	SFO	372	8	11	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	2	1	1031	1035	1126	1130	US	304	N853‰‚	55	55	35	-4.0	-4.0	TYS	CLT	177	10	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	13	6	955	955	1048	1055	WN	1300	N647@@	113	120	100	-7.0	0.0	RDU	MDW	632	3	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	10	1	1515	1515	1558	1600	WN	799	N726@@	103	105	90	-2.0	0.0	HOU	ELP	677	3	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	12	3	1	756	800	1136	1140	CO	544	N17730	160	160	136	-4.0	-4.0	IAH	CLE	1091	4	20	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	5	7	1735	1735	1852	1855	WN	1728	N789@@	77	80	70	-3.0	0.0	SMF	SAN	480	2	5	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	10	6	1032	1035	1139	1141	NW	955	N1332‰	127	126	108	-2.0	-3.0	MCO	MEM	683	7	12	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	23	2	1625	1630	1759	1801	CO	1680	N14668	94	91	70	-2.0	-5.0	TUL	IAH	429	11	13	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	2	7	1659	1705	1750	1806	UA	1955	N939‰1	111	121	93	-16.0	-6.0	CID	DEN	692	9	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	5	1	2	640	640	745	800	WN	2084	N694@@	125	140	106	-15.0	0.0	BWI	STL	737	9	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	17	7	1007	1010	1303	1313	US	214	N729‰Ê	116	123	98	-10.0	-3.0	MCI	PIT	773	8	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	24	2	2332	2335	38	44	DL	1869	N6702@	126	129	102	-6.0	-3.0	ATL	DFW	732	4	20	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	16	6	1704	1705	1856	1856	NW	577	N333NÊ	232	231	205	0.0	-1.0	MEM	LAX	1619	7	20	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	8	7	820	820	923	940	WN	500	N92@@@	63	80	55	-17.0	0.0	MCI	MDW	405	3	5	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	20	1	1503	1509	1753	1802	AA	706	N718A1	170	173	146	-9.0	-6.0	STX	MIA	1139	8	16	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	25	4	1803	1805	2131	2203	UA	552	N356‰1	148	178	136	-32.0	-2.0	ORD	PBI	1144	4	8	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	4	1	1058	1100	1209	1222	NW	130	N9336@	71	82	54	-13.0	-2.0	MSP	ORD	334	7	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	1	5	2316	2320	544	600	DL	634	-N654D	208	220	191	-16.0	-4.0	LAS	CVG	1678	7	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	11	22	4	721	725	1021	1027	UA	732	N393‰1	120	122	106	-6.0	-4.0	GEG	DEN	836	5	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	6	5	600	600	712	715	WN	291	N610@@	72	75	58	-3.0	0.0	PHX	LAX	370	8	6	0	NA	0	\N	\N	\N	\N	\N	N
2001	11	14	3	910	910	1048	1100	WN	554	N301@@	98	110	85	-12.0	0.0	BHM	HOU	570	5	8	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	6	5	2024	2024	2154	2202	TW	303	N982P‚	90	98	71	-8.0	0.0	STL	FSD	471	4	15	0	NA	0	\N	\N	\N	\N	\N	N
2001	11	11	7	2205	2205	2310	2325	WN	744	N605@@	65	80	58	-15.0	0.0	LAX	SMF	373	2	5	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	15	1	609	609	657	659	MQ	3774	-N382M	48	50	27	-2.0	0.0	ACT	DFW	89	12	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	2	6	1130	1130	1354	1406	AA	1063	N3BGA1	264	276	248	-12.0	0.0	ORD	SJC	1829	2	14	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	12	7	1235	1235	1315	1320	WN	2101	N742@@	40	45	30	-5.0	0.0	DAL	AUS	189	5	5	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	29	4	630	630	815	815	WN	1389	N389@@	105	105	94	0.0	0.0	BHM	HOU	570	3	8	0	NA	0	\N	\N	\N	\N	\N	N
2001	2	24	6	2130	2135	7	37	US	335	N516A‰	157	182	141	-30.0	-5.0	PHL	MIA	1013	4	12	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	2	2	1227	1230	1326	1337	CO	311	N24706	59	67	38	-11.0	-3.0	EWR	DCA	199	3	18	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	29	7	1505	1511	1556	1601	MQ	4318	-N611M	51	50	28	-5.0	-6.0	CMI	ORD	135	10	13	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	30	5	1157	1200	1346	1401	NW	1187	N89205	109	121	88	-15.0	-3.0	BDL	DTW	548	4	17	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	3	6	837	840	1350	1358	DL	1094	N282Ê1	193	198	177	-8.0	-3.0	TUS	CVG	1548	5	11	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	7	2	730	730	810	815	WN	326	N73@@@	40	45	33	-5.0	0.0	SAT	HOU	192	3	4	0	NA	0	\N	\N	\N	\N	\N	N
2001	12	28	5	925	925	1155	1205	WN	556	N761@@	150	160	132	-10.0	0.0	TPA	PVD	1137	5	13	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	27	4	651	700	840	844	CO	1891	N17328	169	164	146	-4.0	-9.0	MIA	IAH	964	5	18	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	7	7	809	815	1000	1001	US	1953	N449‰‚	111	106	72	-1.0	-6.0	PHL	CLT	448	7	32	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	6	6	2221	2224	2315	2334	AA	1265	N413A1	174	190	161	-19.0	-3.0	DFW	SAN	1171	4	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	28	3	1435	1435	1635	1640	WN	504	N386@@	60	65	50	-5.0	0.0	SAN	PHX	304	5	5	0	NA	0	\N	\N	\N	\N	\N	N
2001	11	19	1	814	815	1004	1025	DL	2002	N837M8	230	250	209	-21.0	-1.0	ATL	SLC	1589	7	14	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	12	4	630	630	905	918	AS	97	N791A‚	155	168	140	-13.0	0.0	PHX	SEA	1107	5	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	5	7	640	640	736	740	WN	182	N640@@	56	60	38	-4.0	0.0	SJC	RNO	188	3	15	0	NA	0	\N	\N	\N	\N	\N	N
2001	11	29	4	1845	1845	2014	2030	WN	1329	N403@@	209	225	201	-16.0	0.0	MCI	SMF	1442	3	5	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	3	6	640	640	829	834	UA	1149	N955‰1	169	174	149	-5.0	0.0	BNA	DEN	1013	7	13	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	25	3	1957	2005	2156	2200	CO	199	N34315	119	115	90	-4.0	-8.0	BOS	CLE	563	3	26	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	14	6	634	635	838	841	DL	1282	N900P3	64	66	29	-3.0	-1.0	BHM	ATL	134	22	13	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	14	7	1241	1245	1410	1424	DL	1879	-N630D	149	159	137	-14.0	-4.0	JAX	DFW	919	4	8	0	NA	0	\N	\N	\N	\N	\N	N
2001	5	26	6	1229	1235	1419	1422	UA	1893	N674‰1	170	167	144	-3.0	-6.0	MCO	ORD	1005	10	16	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	24	2	1400	1405	1715	1715	DL	2467	N238Ê1	195	190	163	0.0	-5.0	BOS	MCO	1121	7	25	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	17	2	733	735	821	821	UA	1733	N333‰1	108	106	76	0.0	-2.0	ROC	ORD	528	5	27	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	21	7	800	800	1218	1224	AA	1102	N409A1	198	204	167	-6.0	0.0	DFW	EWR	1372	16	15	0	NA	0	\N	\N	\N	\N	\N	N
2001	12	31	1	615	615	730	730	WN	811	N366@@	75	75	68	0.0	0.0	ONT	OAK	361	2	5	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	20	3	646	650	820	828	NW	1400	N89785	94	98	56	-8.0	-4.0	DTW	IAD	383	8	30	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	7	7	1920	1920	2046	2050	DL	552	N295Ê1	86	90	67	-4.0	0.0	CVG	ORF	485	5	14	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	8	4	1040	1040	1302	1315	WN	483	N748@@	142	155	125	-13.0	0.0	MCO	BUF	1011	3	14	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	12	1	908	910	958	1005	US	487	N854‰‚	50	55	35	-7.0	-2.0	CLT	TYS	177	6	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	2	6	2110	2115	2216	2224	MQ	4305	-N614M	66	69	41	-8.0	-5.0	ORD	EVV	273	6	19	0	NA	0	\N	\N	\N	\N	\N	N
2001	5	22	2	732	734	838	844	UA	285	N940‰1	66	70	52	-6.0	-2.0	ORD	STL	258	4	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	26	3	1822	1825	1936	1947	UA	2543	N933‰1	74	82	55	-11.0	-3.0	OAK	LAX	337	10	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	2	7	1720	1720	1835	1835	WN	649	N344@@	75	75	51	0.0	0.0	STL	OMA	342	2	22	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	9	6	559	602	838	840	UA	1603	N942‰1	159	158	132	-2.0	-3.0	SEA	LAX	954	12	15	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	25	2	1857	1900	1957	2001	US	505	N886‰‚	60	61	43	-4.0	-3.0	ATL	CLT	227	4	13	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	8	3	858	900	1147	1147	UA	2706	N921‰1	109	107	92	0.0	-2.0	LAS	DEN	629	6	11	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	7	2	1640	1642	1906	1920	AA	2022	N2ANA1	86	98	71	-14.0	-2.0	ORD	BUF	473	5	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	16	2	1057	1105	1225	1232	CO	224	N17309	88	87	69	-7.0	-8.0	CLE	EWR	404	8	11	0	NA	0	\N	\N	\N	\N	\N	N
2001	2	8	4	1216	1222	1509	1517	US	552	N445‰‚	113	115	87	-8.0	-6.0	MSP	PIT	726	4	22	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	28	7	1215	1215	1340	1340	WN	807	N648@@	85	85	73	0.0	0.0	SAN	OAK	446	2	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	8	1	1542	1545	1555	1607	DL	1653	N516D1	133	142	114	-12.0	-3.0	DFW	TUS	813	3	16	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	21	5	548	548	821	829	HP	750	N814AÊ	153	161	136	-8.0	0.0	SEA	PHX	1107	5	12	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	10	2	1115	1115	1242	1255	DL	1227	N294Ê1	87	100	67	-13.0	0.0	SLC	FCA	532	2	18	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	1	4	1440	1440	1449	1450	WN	1379	N342@@	69	70	51	-1.0	0.0	CLE	MDW	307	4	14	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	10	3	1810	1815	2037	2043	US	1860	N446‰‚	147	148	134	-6.0	-5.0	TPA	PHL	920	3	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	20	6	1828	1835	2132	2141	AS	723	N626A‚	184	186	172	-9.0	-7.0	TUS	SEA	1216	5	7	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	26	1	1949	1950	2111	2115	MQ	3541	-N533M	82	85	56	-4.0	-1.0	DFW	HOU	247	11	15	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	16	2	1625	1625	1842	1850	WN	115	N732@@	257	265	236	-8.0	0.0	BNA	LAX	1797	6	15	0	NA	0	\N	\N	\N	\N	\N	N
2001	2	5	1	1649	1655	1809	1831	DL	1612	N904D5	80	96	58	-22.0	-6.0	GSO	ATL	306	7	15	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	15	1	835	835	833	840	WN	1130	N624@@	58	65	48	-7.0	0.0	BOI	RNO	335	3	7	0	NA	0	\N	\N	\N	\N	\N	N
2001	11	3	6	1526	1530	1615	1619	MQ	3204	-N280M	49	49	31	-4.0	-4.0	SBA	LAX	89	6	12	0	NA	0	\N	\N	\N	\N	\N	N
2001	11	6	2	1145	1145	1328	1328	DL	1005	-N602D	103	103	78	0.0	0.0	ATL	FLL	581	5	20	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	9	7	2230	2235	2334	2334	US	136	N706‰Ê	64	59	39	0.0	-5.0	PIT	BWI	210	5	20	0	NA	0	\N	\N	\N	\N	\N	N
2001	11	17	6	629	630	751	815	UA	1701	N523‰1	202	225	187	-24.0	-1.0	BWI	DEN	1491	5	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	13	3	2047	2050	2128	2138	AA	1683	N493A1	101	108	81	-10.0	-3.0	DFW	ELP	551	4	16	0	NA	0	\N	\N	\N	\N	\N	N
2001	12	23	7	645	650	918	940	WN	1081	N780@@	153	170	138	-22.0	-5.0	ISP	MCO	972	10	5	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	30	4	900	905	1047	1107	NW	1199	N369NÊ	107	122	81	-20.0	-5.0	MHT	DTW	609	12	14	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	2	2	729	735	838	842	US	2609	N284A‰	69	67	49	-4.0	-6.0	BWI	BDL	283	7	13	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	28	3	1004	1006	1327	1346	TW	436	N96221	143	160	125	-19.0	-2.0	STL	BOS	1046	5	13	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	30	1	827	830	1012	1014	NW	522	N89605	105	104	80	-2.0	-3.0	DTW	LGA	501	14	11	0	NA	0	\N	\N	\N	\N	\N	N
2001	11	21	3	659	700	1448	1505	CO	1580	N37252	289	305	267	-17.0	-1.0	SEA	EWR	2401	6	16	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	6	2	1542	1544	1858	1901	TW	710	N979„Ê	136	137	113	-3.0	-2.0	STL	PHL	813	10	13	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	6	4	1527	1530	1	1	AA	148	N5CÂA1	334	331	307	0.0	-3.0	LAX	BOS	2611	5	22	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	24	3	1330	1334	1533	1545	UA	309	N829‰1	183	191	164	-12.0	-4.0	IAD	DFW	1172	4	15	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	9	1	1420	1420	1556	1600	WN	873	N697@@	96	100	85	-4.0	0.0	PDX	OAK	543	3	8	0	NA	0	\N	\N	\N	\N	\N	N
2001	12	6	4	1700	1705	2022	2030	CO	37	N41140	382	385	358	-8.0	-5.0	EWR	LAX	2454	9	15	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	18	4	1734	1740	1825	1831	CO	351	N11612	111	111	92	-6.0	-6.0	IAH	ELP	667	2	17	0	NA	0	\N	\N	\N	\N	\N	N
2001	5	30	3	1853	1855	2152	2158	UA	706	N334‰1	119	123	99	-6.0	-2.0	DEN	SAT	794	4	16	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	20	1	1616	1620	1728	1742	AA	782	N2A„A1	72	82	56	-14.0	-4.0	MSP	ORD	334	5	11	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	29	1	1046	1046	1156	1205	AS	512	N713A‚	70	79	59	-9.0	0.0	SFO	PSP	421	4	7	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	3	3	21	30	506	518	DL	2292	N3758Ë	165	168	151	-12.0	-9.0	ABQ	ATL	1269	5	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	12	16	7	2208	2210	2259	2307	DL	1640	-N615D	111	117	92	-8.0	-2.0	SLC	PDX	630	4	15	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	5	5	556	600	708	712	UA	454	N418‰1	72	72	51	-4.0	-4.0	MSP	ORD	334	7	14	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	28	4	712	715	843	848	CO	1423	N15659	91	93	58	-5.0	-3.0	EWR	RIC	278	6	27	0	NA	0	\N	\N	\N	\N	\N	N
2001	11	23	5	1338	1340	1521	1529	US	251	N783A‰	103	109	87	-8.0	-2.0	CLT	SRQ	547	3	13	0	NA	0	\N	\N	\N	\N	\N	N
2001	5	14	1	1011	1015	1145	1157	TW	130	N415„Ê	94	102	78	-12.0	-4.0	DFW	STL	551	6	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	9	1	1245	1251	1517	1536	AS	62	N799A‚	92	105	82	-19.0	-6.0	KTN	SEA	680	2	8	0	NA	0	\N	\N	\N	\N	\N	N
2001	2	5	1	1715	1715	1820	1830	WN	2032	N637@@	65	75	56	-10.0	0.0	LAS	RNO	345	3	6	0	NA	0	\N	\N	\N	\N	\N	N
2001	12	5	3	2030	2030	2230	2235	WN	1196	N664@@	120	125	112	-5.0	0.0	TPA	BWI	842	3	5	0	NA	0	\N	\N	\N	\N	\N	N
2001	12	16	7	1130	1130	1240	1250	WN	843	N81@@@	70	80	57	-10.0	0.0	HOU	OKC	419	3	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	23	4	2046	2050	2211	2232	US	564	N730‰Ê	85	102	67	-21.0	-4.0	PIT	BOS	496	6	12	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	15	7	1233	1240	1744	1810	CO	1114	N14214	191	210	174	-26.0	-7.0	RNO	IAH	1530	8	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	26	4	1320	1320	1719	1730	NW	584	N509‰‚	179	190	157	-11.0	0.0	MSP	MCO	1310	5	17	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	4	6	1027	1030	1114	1115	NW	743	N607NÊ	107	105	80	-1.0	-3.0	DTW	MSP	528	13	14	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	17	3	1105	1105	1128	1140	WN	2209	N342@@	83	95	71	-12.0	0.0	CLE	STL	487	4	8	0	NA	0	\N	\N	\N	\N	\N	N
2001	2	25	7	1445	1445	1740	1740	WN	1183	N749@@	175	175	162	0.0	0.0	ALB	MCO	1073	4	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	13	2	1858	1902	2238	2307	AA	608	N893A1	160	185	145	-29.0	-4.0	DFW	PHL	1302	4	11	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	26	1	1850	1850	1954	1955	WN	331	N794@@	64	65	52	-1.0	0.0	BWI	BUF	281	4	8	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	4	6	1618	1621	1804	1818	AA	1034	N2CMA1	106	117	87	-14.0	-3.0	HSV	DFW	603	8	11	0	NA	0	\N	\N	\N	\N	\N	N
2001	5	23	3	1158	1200	1308	1318	US	6815	N750‰Ê	70	78	51	-10.0	-2.0	BOS	LGA	185	9	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	11	7	3	800	800	852	855	WN	315	N366@@	52	55	45	-3.0	0.0	RDU	BWI	255	2	5	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	27	6	1042	1045	1136	1136	US	428	N507A‰	54	51	33	0.0	-3.0	CLT	CHS	168	6	15	0	NA	0	\N	\N	\N	\N	\N	N
